text_id	sentence_id	sentence_word_id	word_id	word
7	18	1	510	the
7	18	2	511	hundreds
7	18	3	512	of
7	18	4	513	witnesses
7	18	5	514	that
7	18	6	515	the
7	18	7	516	various
7	18	8	517	researchers
7	18	9	518	interviewed,
7	18	10	519	a
7	18	11	520	seemingly
7	18	12	521	impressive
7	18	13	522	figure,
7	18	14	523	a
7	18	15	524	comparable
7	18	16	525	few
7	18	17	526	were
7	18	18	527	true
7	18	19	528	'witnesses'
7	18	20	529	who
7	18	21	530	claimed
7	18	22	531	to
7	18	23	532	have
7	18	24	533	actually
7	18	25	534	seen
7	18	26	535	debris
7	18	27	536	or
7	18	28	537	aliens.
7	19	0	538	Most
7	19	1	539	of
7	19	2	540	these
7	19	3	541	so-called
7	19	4	542	witnesses
7	19	5	543	were
7	19	6	544	repeating
7	19	7	545	the
7	19	8	546	claims
7	19	9	547	of
7	19	10	548	others,
7	19	11	549	and
7	19	12	550	their
7	19	13	551	testimony
7	19	14	552	would
7	19	15	553	be
7	19	16	554	inadmissible
7	19	17	555	hearsay
7	19	18	556	in
7	19	19	557	an
7	19	20	558	American
7	19	21	559	court.
7	20	0	560	As
7	20	1	561	for
7	20	2	562	the
7	20	3	563	several
7	20	4	564	accounts
7	20	5	565	from
7	20	6	566	those
7	20	7	567	who
7	20	8	568	claimed
7	20	9	569	to
7	20	10	570	have
7	20	11	571	seen
7	20	12	572	aliens,
7	20	13	573	critics
7	20	14	574	identified
7	20	15	575	a
7	20	16	576	variety
7	20	17	577	of
7	20	18	578	problems
7	20	19	579	with
7	20	20	580	them.
7	21	0	581	These
7	21	1	582	problems
7	21	2	583	ranged
7	21	3	584	from
7	21	4	585	the
7	21	5	586	reliability
7	21	6	587	of
7	21	7	588	second-hand
7	21	8	589	accounts,
7	21	9	590	to
7	21	10	591	serious
7	21	11	592	credibility
7	21	12	593	problems
7	21	13	594	with
7	21	14	595	witnesses
7	21	15	596	making
7	21	16	597	demonstrably
7	21	17	598	false
7	21	18	599	or
7	21	19	600	internally-inconsistent
7	21	20	601	claims,
7	21	21	602	to
7	21	22	603	dubious
7	21	23	604	death-bed
7	21	24	605	'confessions'
7	21	25	606	or
7	21	26	607	accounts
7	21	27	608	from
7	21	28	609	elderly
7	21	29	610	or
7	21	30	611	easily
7	21	31	612	confused
7	21	32	613	witnesses.
7	22	0	614	A
7	22	1	615	basic
7	22	2	616	problem
7	22	3	617	with
7	22	4	618	all
7	22	5	619	the
7	22	6	620	witness
7	22	7	621	accounts,
7	22	8	622	according
7	22	9	623	to
7	22	10	624	the
7	22	11	625	critics,
7	22	12	626	is
7	22	13	627	that
7	22	14	628	they
7	22	15	629	all
7	22	16	630	came
7	22	17	631	a
7	22	18	632	minimum
7	22	19	633	of
7	22	20	634	thirty-one
7	22	21	635	years
7	22	22	636	after
7	22	23	637	the
7	22	24	638	events
7	22	25	639	in
7	22	26	640	question,
7	22	27	641	and
7	22	28	642	in
7	22	29	643	many
7	22	30	644	cases
7	22	31	645	were
7	22	32	646	recounted
7	22	33	647	more
7	22	34	648	than
7	22	35	649	forty
7	22	36	650	years
7	22	37	651	after
7	22	38	652	the
7	22	39	653	fact.
7	23	0	654	Not
7	23	1	655	only
7	23	2	656	are
7	23	3	657	memories
7	23	4	658	this
7	23	5	659	old
7	23	6	660	of
7	23	7	661	dubious
7	23	8	662	reliability,
7	23	9	663	they
7	23	10	664	were
7	23	11	665	also
7	23	12	666	subject
7	23	13	667	to
7	23	14	668	contamination
7	23	15	669	from
7	23	16	670	other
7	23	17	671	accounts
7	23	18	672	the
7	23	19	673	witnesses
7	23	20	674	may
7	23	21	675	have
7	23	22	676	been
7	23	23	677	exposed
7	23	24	678	to.
7	24	0	679	Though
7	24	1	680	there
7	24	2	681	had
7	24	3	682	always
7	24	4	683	been
7	24	5	684	skeptics
7	24	6	685	who
7	24	7	686	had
7	24	8	687	many
7	24	9	688	objections
7	24	10	689	to
7	24	11	690	the
7	24	12	691	plausibility
7	24	13	692	of
7	24	14	693	these
7	24	15	694	accounts,
7	24	16	695	it
7	24	17	696	was
7	24	18	697	not
7	24	19	698	until
7	24	20	699	the
7	24	21	700	mid
7	24	22	701	nineteen
7	24	23	702	nineties
7	24	24	703	that
7	24	25	704	a
7	24	26	705	strong
7	24	27	706	counter-argument
7	24	28	707	to
7	24	29	708	the
7	24	30	709	presence
7	24	31	710	of
7	24	32	711	aliens
7	24	33	712	was
7	24	34	713	widely
7	24	35	714	publicized.
7	25	0	715	The
7	25	1	716	General
7	25	2	717	Accounting
7	25	3	718	Office
7	25	4	719	launched
7	25	5	720	an
7	25	6	721	inquiry
7	25	7	722	and
7	25	8	723	directed
7	25	9	724	the
7	25	10	725	Office
7	25	11	726	of
7	25	12	727	the
7	25	13	728	Secretary
7	25	14	729	of
7	25	15	730	the
7	25	16	731	Air
7	25	17	732	Force
7	25	18	733	to
7	25	19	734	conduct
7	25	20	735	an
7	25	21	736	internal
7	25	22	737	investigation.
7	26	0	738	The
7	26	1	739	result
7	26	2	740	was
7	26	3	741	summarized
7	26	4	742	in
7	26	5	743	two
7	26	6	744	reports.
7	27	0	745	The
7	27	1	746	first,
7	27	2	747	released
7	27	3	748	in
7	27	4	749	nineteen
7	27	5	750	ninety-five,
7	27	6	751	concluded
7	27	7	752	that
7	27	8	753	the
7	27	9	754	reported
7	27	10	755	recovered
7	27	11	756	material
7	27	12	757	in
7	27	13	758	nineteen
7	27	14	759	forty-seven
7	27	15	760	was
7	27	16	761	likely
7	27	17	762	debris
7	27	18	763	from
7	27	19	764	a
7	27	20	765	secret
7	27	21	766	government
7	27	22	767	program
7	27	23	768	called
7	27	24	769	Project
7	27	25	770	Mogul,
7	27	26	771	which
7	27	27	772	involved
7	27	28	773	high
7	27	29	774	altitude
7	27	30	775	balloons
7	27	31	776	meant
7	27	32	777	to
7	27	33	778	detect
7	27	34	779	sound
7	27	35	780	waves
7	27	36	781	generated
7	27	37	782	by
7	27	38	783	Soviet
7	27	39	784	atomic
7	27	40	785	bomb
7	27	41	786	tests
7	27	42	787	and
7	27	43	788	ballistic
7	27	44	789	missiles.
7	28	0	790	The
7	28	1	791	second
7	28	2	792	report,
7	28	3	793	released
7	28	4	794	two
7	28	5	795	years
7	28	6	796	later,
7	28	7	797	in
7	28	8	798	nineteen
7	28	9	799	ninety-seven,
7	28	10	800	concluded
7	28	11	801	that
7	28	12	802	reports
7	28	13	803	of
7	28	14	804	recovered
7	28	15	805	alien
7	28	16	806	bodies
7	28	17	807	were
7	28	18	808	likely
7	28	19	809	a
7	28	20	810	combination
7	28	21	811	of
7	28	22	812	innocently
7	28	23	813	transformed
7	28	24	814	memories
7	28	25	815	of
7	28	26	816	military
7	28	27	817	accidents
7	28	28	818	involving
7	28	29	819	injured
7	28	30	820	or
7	28	31	821	killed
7	28	32	822	personnel,
7	28	33	823	innocently
7	28	34	824	transformed
7	28	35	825	memories
7	28	36	826	of
7	28	37	827	the
7	28	38	828	recovery
7	28	39	829	of
7	28	40	830	anthropomorphic
7	28	41	831	dummies
7	28	42	832	in
7	28	43	833	military
7	28	44	834	programs
7	28	45	835	US
7	28	46	836	conducted
7	28	47	837	in
7	28	48	838	the
7	28	49	839	nineteen
7	28	50	840	fifties,
7	28	51	841	and
7	28	52	842	hoaxes
7	28	53	843	that
7	28	54	844	various
7	28	55	845	witnesses
7	28	56	846	and
7	28	57	847	UFO
7	28	58	848	proponents
7	28	59	849	perpetrated.
7	29	0	850	The
7	29	1	851	psychological
7	29	2	852	effects
7	29	3	853	of
7	29	4	854	time
7	29	5	855	compression
7	29	6	856	and
7	29	7	857	confusion
7	29	8	858	about
7	29	9	859	when
7	29	10	860	events
7	29	11	861	occurred
7	29	12	862	explained
7	29	13	863	the
7	29	14	864	discrepancy
7	29	15	865	with
7	29	16	866	the
7	29	17	867	years
7	29	18	868	in
7	29	19	869	question.
7	30	0	870	In
7	30	1	871	January
7	30	2	872	nineteen
7	30	3	873	ninety-seven,
7	30	4	874	Karl
7	30	5	875	Pflock,
7	30	6	876	one
7	30	7	877	of
7	30	8	878	the
7	30	9	879	more
7	30	10	880	prominent
7	30	11	881	pro-UFO
7	30	12	882	researchers,
7	30	13	883	said,
7	30	14	884	'Based
7	30	15	885	on
7	30	16	886	my
7	30	17	887	research
7	30	18	888	and
7	30	19	889	that
7	30	20	890	of
7	30	21	891	others,
7	30	22	892	I'm
7	30	23	893	as
7	30	24	894	certain
7	30	25	895	as
7	30	26	896	it's
7	30	27	897	possible
7	30	28	898	to
7	30	29	899	be
7	30	30	900	without
7	30	31	901	absolute
7	30	32	902	proof,
7	30	33	903	that
7	30	34	904	no
7	30	35	905	flying
7	30	36	906	saucer
7	30	37	907	or
7	30	38	908	saucers
7	30	39	909	crashed
7	30	40	910	in
7	30	41	911	the
7	30	42	912	general
7	30	43	913	vicinity
7	30	44	914	of
7	30	45	915	Roswell
7	30	46	916	or
7	30	47	917	on
7	30	48	918	the
7	30	49	919	Plains
7	30	50	920	of
7	30	51	921	San
7	30	52	922	Agustin
7	30	53	923	in
7	30	54	924	nineteen
7	30	55	925	forty-seven.'
7	31	0	926	He
7	31	1	927	then
7	31	2	928	added,
7	31	3	929	'The
7	31	4	930	debris
7	31	5	931	found
7	31	6	932	was
7	31	7	933	the
7	31	8	934	remains
7	31	9	935	of
7	31	10	936	something
7	31	11	937	very
7	31	12	938	earthly,
7	31	13	939	all
7	31	14	940	but
7	31	15	941	certainly
7	31	16	942	something
7	31	17	943	from
7	31	18	944	the
7	31	19	945	Top
7	31	20	946	Secret
7	31	21	947	Project
7	31	22	948	Mogul.'
7	32	0	949	Although
7	32	1	950	most
7	32	2	951	now
7	32	3	952	agree
7	32	4	953	with
7	32	5	954	this
7	32	6	955	conclusion,
7	32	7	956	each
7	32	8	957	year,
7	32	9	958	during
7	32	10	959	July
7	32	11	960	Fourth
7	32	12	961	weekend,
7	32	13	962	the
7	32	14	963	City
7	32	15	964	of
7	32	16	965	Roswell
7	32	17	966	hosts
7	32	18	967	the
7	32	19	968	Roswell
7	32	20	969	UFO
7	32	21	970	Festival
7	32	22	971	celebrating
7	32	23	972	all
7	32	24	973	things
7	32	25	974	UFO,
7	32	26	975	featuring
7	32	27	976	prominent
7	32	28	977	UFOlogists
7	32	29	978	and
7	32	30	979	discussions.
8	0	0	0	Tulip
8	0	1	1	mania
8	0	2	2	was
8	0	3	3	a
8	0	4	4	period
8	0	5	5	in
8	0	6	6	the
8	0	7	7	Dutch
8	0	8	8	Golden
8	0	9	9	Age
8	0	10	10	during
8	0	11	11	which
8	0	12	12	contract
8	0	13	13	prices
8	0	14	14	for
8	0	15	15	bulbs
8	0	16	16	of
8	0	17	17	the
8	0	18	18	recently
8	0	19	19	introduced
8	0	20	20	tulip
8	0	21	21	reached
8	0	22	22	extraordinarily
8	0	23	23	high
8	0	24	24	levels
8	0	25	25	and
8	0	26	26	then
8	0	27	27	suddenly
8	0	28	28	collapsed.
8	1	0	29	At
8	1	1	30	the
8	1	2	31	peak
8	1	3	32	of
8	1	4	33	tulip
8	1	5	34	mania
8	1	6	35	in
8	1	7	36	February
8	1	8	37	sixteen
8	1	9	38	thirty-seven,
8	1	10	39	tulip
8	1	11	40	contracts
8	1	12	41	sold
8	1	13	42	for
8	1	14	43	more
8	1	15	44	than
8	1	16	45	ten
8	1	17	46	times
8	1	18	47	the
8	1	19	48	annual
8	1	20	49	income
8	1	21	50	of
8	1	22	51	a
8	1	23	52	skilled
8	1	24	53	craftsman.
8	2	0	54	It
8	2	1	55	is
8	2	2	56	generally
8	2	3	57	considered
8	2	4	58	the
8	2	5	59	first
8	2	6	60	recorded
8	2	7	61	economic
8	2	8	62	bubble.
8	3	0	63	The
8	3	1	64	tulip,
8	3	2	65	introduced
8	3	3	66	to
8	3	4	67	Europe
8	3	5	68	in
8	3	6	69	the
8	3	7	70	mid
8	3	8	71	sixteenth
8	3	9	72	century
8	3	10	73	from
8	3	11	74	the
8	3	12	75	Ottoman
8	3	13	76	Empire,
8	3	14	77	became
8	3	15	78	very
8	3	16	79	popular
8	3	17	80	in
8	3	18	81	the
8	3	19	82	United
8	3	20	83	Provinces,
8	3	21	84	which
8	3	22	85	we
8	3	23	86	now
8	3	24	87	know
8	3	25	88	as
8	3	26	89	the
8	3	27	90	Netherlands.
8	4	0	91	Tulip
8	4	1	92	cultivation
8	4	2	93	in
8	4	3	94	the
8	4	4	95	United
8	4	5	96	Provinces
8	4	6	97	is
8	4	7	98	generally
8	4	8	99	thought
8	4	9	100	to
8	4	10	101	have
8	4	11	102	started
8	4	12	103	in
8	4	13	104	earnest
8	4	14	105	around
8	4	15	106	fifteen
8	4	16	107	ninety-three,
8	4	17	108	after
8	4	18	109	the
8	4	19	110	Flemish
8	4	20	111	botanist
8	4	21	112	Charles
8	4	22	113	de
8	4	23	114	l'Ecluse
8	4	24	115	had
8	4	25	116	taken
8	4	26	117	up
8	4	27	118	a
8	4	28	119	post
8	4	29	120	at
8	4	30	121	the
8	4	31	122	University
8	4	32	123	of
8	4	33	124	Leiden
8	4	34	125	and
8	4	35	126	established
8	4	36	127	a
8	4	37	128	botanical
8	4	38	129	garden,
8	4	39	130	which
8	4	40	131	is
8	4	41	132	famous
8	4	42	133	as
8	4	43	134	one
8	4	44	135	of
8	4	45	136	the
8	4	46	137	oldest
8	4	47	138	in
8	4	48	139	the
8	4	49	140	world.
8	5	0	141	There,
8	5	1	142	he
8	5	2	143	planted
8	5	3	144	his
8	5	4	145	collection
8	5	5	146	of
8	5	6	147	tulip
8	5	7	148	bulbs
8	5	8	149	that
8	5	9	150	the
8	5	10	151	Emperor's
8	5	11	152	ambassador
8	5	12	153	sent
8	5	13	154	to
8	5	14	155	him
8	5	15	156	from
8	5	16	157	Turkey,
8	5	17	158	which
8	5	18	159	were
8	5	19	160	able
8	5	20	161	to
8	5	21	162	tolerate
8	5	22	163	the
8	5	23	164	harsher
8	5	24	165	conditions
8	5	25	166	of
8	5	26	167	the
8	5	27	168	northern
8	5	28	169	climate.
8	6	0	170	It
8	6	1	171	was
8	6	2	172	shortly
8	6	3	173	thereafter
8	6	4	174	that
8	6	5	175	the
8	6	6	176	tulips
8	6	7	177	began
8	6	8	178	to
8	6	9	179	grow
8	6	10	180	in
8	6	11	181	popularity.
8	7	0	182	The
8	7	1	183	flower
8	7	2	184	rapidly
8	7	3	185	became
8	7	4	186	a
8	7	5	187	coveted
8	7	6	188	luxury
8	7	7	189	item
8	7	8	190	and
8	7	9	191	a
8	7	10	192	status
8	7	11	193	symbol,
8	7	12	194	and
8	7	13	195	a
8	7	14	196	profusion
8	7	15	197	of
8	7	16	198	varieties
8	7	17	199	followed.
8	8	0	200	They
8	8	1	201	were
8	8	2	202	classified
8	8	3	203	in
8	8	4	204	groups:
8	8	5	205	one-colored
8	8	6	206	tulips
8	8	7	207	of
8	8	8	208	red,
8	8	9	209	yellow,
8	8	10	210	or
8	8	11	211	white
8	8	12	212	were
8	8	13	213	known
8	8	14	214	as
8	8	15	215	Couleren,
8	8	16	216	but
8	8	17	217	it
8	8	18	218	was
8	8	19	219	the
8	8	20	220	multicolored
8	8	21	221	Rosen
8	8	22	222	(red
8	8	23	223	or
8	8	24	224	pink
8	8	25	225	on
8	8	26	226	white
8	8	27	227	background),
8	8	28	228	Violetten
8	8	29	229	(purple
8	8	30	230	or
8	8	31	231	lilac
8	8	32	232	on
8	8	33	233	white
8	8	34	234	background),
8	8	35	235	and,
8	8	36	236	to
8	8	37	237	a
8	8	38	238	lesser
8	8	39	239	extent,
8	8	40	240	the
8	8	41	241	Bizarden
8	8	42	242	(red,
8	8	43	243	brown
8	8	44	244	or
8	8	45	245	purple
8	8	46	246	on
8	8	47	247	yellow
8	8	48	248	background)
8	8	49	249	that
8	8	50	250	were
8	8	51	251	the
8	8	52	252	most
8	8	53	253	popular.
8	9	0	254	These
8	9	1	255	spectacular
8	9	2	256	and
8	9	3	257	highly
8	9	4	258	sought-after
8	9	5	259	tulip
8	9	6	260	bulbs
8	9	7	261	would
8	9	8	262	grow
8	9	9	263	flowers
8	9	10	264	with
8	9	11	265	vivid
8	9	12	266	colors,
8	9	13	267	lines,
8	9	14	268	and
8	9	15	269	flames
8	9	16	270	on
8	9	17	271	the
8	9	18	272	petals,
8	9	19	273	as
8	9	20	274	a
8	9	21	275	result,
8	9	22	276	it
8	9	23	277	is
8	9	24	278	now
8	9	25	279	understood,
8	9	26	280	of
8	9	27	281	being
8	9	28	282	infected
8	9	29	283	with
8	9	30	284	tulip-specific
8	9	31	285	virus
8	9	32	286	known
8	9	33	287	as
8	9	34	288	the
8	9	35	289	'Tulip
8	9	36	290	breaking
8	9	37	291	virus'.
8	10	0	292	The
8	10	1	293	Dutch
8	10	2	294	Golden
8	10	3	295	Age
8	10	4	296	growers
8	10	5	297	named
8	10	6	298	their
8	10	7	299	new
8	10	8	300	varieties
8	10	9	301	with
8	10	10	302	exalted
8	10	11	303	titles.
8	11	0	304	Many
8	11	1	305	early
8	11	2	306	forms
8	11	3	307	were
8	11	4	308	prefixed
8	11	5	309	with
8	11	6	310	'admiral',
8	11	7	311	often
8	11	8	312	combined
8	11	9	313	with
8	11	10	314	the
8	11	11	315	growers'
8	11	12	316	names.
8	12	0	317	'General'
8	12	1	318	was
8	12	2	319	another
8	12	3	320	prefix
8	12	4	321	that
8	12	5	322	found
8	12	6	323	its
8	12	7	324	way
8	12	8	325	into
8	12	9	326	the
8	12	10	327	names
8	12	11	328	of
8	12	12	329	around
8	12	13	330	thirty
8	12	14	331	varieties.
8	13	0	332	Later
8	13	1	333	came
8	13	2	334	varieties
8	13	3	335	with
8	13	4	336	even
8	13	5	337	more
8	13	6	338	superb
8	13	7	339	names,
8	13	8	340	such
8	13	9	341	as
8	13	10	342	even
8	13	11	343	'Admiral
8	13	12	344	of
8	13	13	345	Admirals'
8	13	14	346	and
8	13	15	347	'General
8	13	16	348	of
8	13	17	349	Generals'.
8	14	0	350	Most
8	14	1	351	of
8	14	2	352	these
8	14	3	353	varieties
8	14	4	354	have
8	14	5	355	now
8	14	6	356	died
8	14	7	357	out,
8	14	8	358	though
8	14	9	359	similar
8	14	10	360	'broken'
8	14	11	361	tulips
8	14	12	362	continue
8	14	13	363	in
8	14	14	364	the
8	14	15	365	trade.
8	15	0	366	Tulips
8	15	1	367	grow
8	15	2	368	from
8	15	3	369	bulbs,
8	15	4	370	and
8	15	5	371	can
8	15	6	372	be
8	15	7	373	propagated
8	15	8	374	through
8	15	9	375	both
8	15	10	376	seeds
8	15	11	377	and
8	15	12	378	buds.
8	16	0	379	Seeds
8	16	1	380	from
8	16	2	381	a
8	16	3	382	tulip
8	16	4	383	will
8	16	5	384	form
8	16	6	385	a
8	16	7	386	flowering
8	16	8	387	bulb
8	16	9	388	after
8	16	10	389	seven-twelve
8	16	11	390	years.
8	17	0	391	When
8	17	1	392	a
8	17	2	393	bulb
8	17	3	394	grows
8	17	4	395	into
8	17	5	396	the
8	17	6	397	flower,
8	17	7	398	the
8	17	8	399	original
8	17	9	400	bulb
8	17	10	401	will
8	17	11	402	disappear,
8	17	12	403	but
8	17	13	404	a
8	17	14	405	clone
8	17	15	406	bulb
8	17	16	407	forms
8	17	17	408	in
8	17	18	409	its
8	17	19	410	place,
8	17	20	411	as
8	17	21	412	do
8	17	22	413	several
8	17	23	414	buds.
8	18	0	415	Properly
8	18	1	416	cultivated,
8	18	2	417	these
8	18	3	418	buds
8	18	4	419	will
8	18	5	420	become
8	18	6	421	bulbs
8	18	7	422	of
8	18	8	423	their
8	18	9	424	own.
8	19	0	425	The
8	19	1	426	'tulip
8	19	2	427	breaking'
8	19	3	428	virus,
8	19	4	429	which
8	19	5	430	many
8	19	6	431	botanists
8	19	7	432	have
8	19	8	433	studied,
8	19	9	434	spreads
8	19	10	435	only
8	19	11	436	through
8	19	12	437	buds,
8	19	13	438	not
8	19	14	439	seeds,
8	19	15	440	and
8	19	16	441	so
8	19	17	442	cultivating
8	19	18	443	the
8	19	19	444	most
8	19	20	445	appealing
8	19	21	446	varieties
8	19	22	447	takes
8	19	23	448	years.
8	20	0	449	Propagation
8	20	1	450	is
8	20	2	451	greatly
8	20	3	452	slowed
8	20	4	453	down
8	20	5	454	by
8	20	6	455	the
8	20	7	456	virus.
8	21	0	457	Tulips
8	21	1	458	bloom
8	21	2	459	in
8	21	3	460	April
8	21	4	461	and
8	21	5	462	May
8	21	6	463	for
8	21	7	464	about
8	21	8	465	a
8	21	9	466	week,
8	21	10	467	and
8	21	11	468	the
8	21	12	469	secondary
8	21	13	470	buds
8	21	14	471	appear
8	21	15	472	shortly
8	21	16	473	thereafter.
8	22	0	474	Bulbs
8	22	1	475	can
8	22	2	476	be
8	22	3	477	uprooted
8	22	4	478	and
8	22	5	479	moved
8	22	6	480	about
8	22	7	481	from
8	22	8	482	June
8	22	9	483	to
8	22	10	484	September,
8	22	11	485	and
8	22	12	486	thus
8	22	13	487	actual
8	22	14	488	purchases
8	22	15	489	occurred
8	22	16	490	during
8	22	17	491	these
8	22	18	492	months.
8	23	0	493	As
8	23	1	494	the
8	23	2	495	flowers
8	23	3	496	grew
8	23	4	497	in
8	23	5	498	popularity,
8	23	6	499	professional
8	23	7	500	growers
8	23	8	501	paid
8	23	9	502	higher
8	23	10	503	and
8	23	11	504	higher
8	23	12	505	prices
8	23	13	506	for
8	23	14	507	bulbs
8	23	15	508	with
8	23	16	509	the
8	23	17	510	virus.
8	24	0	511	By
8	24	1	512	sixteen
8	24	2	513	thirty-four,
8	24	3	514	in
8	24	4	515	part
8	24	5	516	as
8	24	6	517	a
8	24	7	518	result
8	24	8	519	of
8	24	9	520	demand
8	24	10	521	from
8	24	11	522	the
8	24	12	523	French,
8	24	13	524	speculators
8	24	14	525	began
8	24	15	526	to
8	24	16	527	enter
8	24	17	528	the
8	24	18	529	market.
8	25	0	530	In
8	25	1	531	sixteen
8	25	2	532	thirty-six,
8	25	3	533	the
8	25	4	534	Dutch
8	25	5	535	created
8	25	6	536	a
8	25	7	537	type
8	25	8	538	of
8	25	9	539	formal
8	25	10	540	futures
8	25	11	541	markets,
8	25	12	542	which
8	25	13	543	merchants
8	25	14	544	used
8	25	15	545	to
8	25	16	546	sell
8	25	17	547	and
8	25	18	548	buy
8	25	19	549	contracts
8	25	20	550	to
8	25	21	551	buy
8	25	22	552	bulbs
8	25	23	553	at
8	25	24	554	the
8	25	25	555	end
8	25	26	556	of
8	25	27	557	the
8	25	28	558	season.
8	26	0	559	Traders
8	26	1	560	met
8	26	2	561	at
8	26	3	562	taverns
8	26	4	563	and
8	26	5	564	buyers
8	26	6	565	were
8	26	7	566	required
8	26	8	567	to
8	26	9	568	pay
8	26	10	569	a
8	26	11	570	fee
8	26	12	571	per
8	26	13	572	trade.
8	27	0	573	People
8	27	1	574	were
8	27	2	575	purchasing
8	27	3	576	bulbs
8	27	4	577	at
8	27	5	578	higher
8	27	6	579	and
8	27	7	580	higher
8	27	8	581	prices,
8	27	9	582	intending
8	27	10	583	to
8	27	11	584	re-sell
8	27	12	585	them
8	27	13	586	for
8	27	14	587	a
8	27	15	588	profit.
8	28	0	589	However,
8	28	1	590	such
8	28	2	591	a
8	28	3	592	scheme
8	28	4	593	could
8	28	5	594	not
8	28	6	595	last
8	28	7	596	unless
8	28	8	597	someone
8	28	9	598	was
8	28	10	599	ultimately
8	28	11	600	willing
8	28	12	601	to
8	28	13	602	pay
8	28	14	603	such
8	28	15	604	high
8	28	16	605	prices
8	28	17	606	and
8	28	18	607	take
8	28	19	608	possession
8	28	20	609	of
8	28	21	610	the
8	28	22	611	bulbs.
8	29	0	612	In
8	29	1	613	February
8	29	2	614	sixteen
8	29	3	615	thirty-seven,
8	29	4	616	tulip
8	29	5	617	traders
8	29	6	618	could
8	29	7	619	no
8	29	8	620	longer
8	29	9	621	find
8	29	10	622	new
8	29	11	623	buyers
8	29	12	624	willing
8	29	13	625	to
8	29	14	626	pay
8	29	15	627	increasingly
8	29	16	628	inflated
8	29	17	629	prices
8	29	18	630	for
8	29	19	631	their
8	29	20	632	bulbs.
8	30	0	633	As
8	30	1	634	this
8	30	2	635	realization
8	30	3	636	set
8	30	4	637	in,
8	30	5	638	the
8	30	6	639	demand
8	30	7	640	for
8	30	8	641	tulips
8	30	9	642	collapsed,
8	30	10	643	and
8	30	11	644	prices
8	30	12	645	plummeted.
8	31	0	646	The
8	31	1	647	speculative
8	31	2	648	bubble
8	31	3	649	burst.
8	32	0	650	Some
8	32	1	651	were
8	32	2	652	left
8	32	3	653	holding
8	32	4	654	contracts
8	32	5	655	to
8	32	6	656	purchase
8	32	7	657	tulips
8	32	8	658	at
8	32	9	659	prices
8	32	10	660	now
8	32	11	661	ten
8	32	12	662	times
8	32	13	663	greater
8	32	14	664	than
8	32	15	665	those
8	32	16	666	on
8	32	17	667	the
8	32	18	668	open
8	32	19	669	market,
8	32	20	670	while
8	32	21	671	others
8	32	22	672	found
8	32	23	673	themselves
8	32	24	674	in
8	32	25	675	possession
8	32	26	676	of
8	32	27	677	bulbs
8	32	28	678	now
8	32	29	679	worth
8	32	30	680	a
8	32	31	681	fraction
8	32	32	682	of
8	32	33	683	the
8	32	34	684	price
8	32	35	685	they
8	32	36	686	had
8	32	37	687	paid.
8	33	0	688	The
8	33	1	689	event
8	33	2	690	was
8	33	3	691	popularized
8	33	4	692	in
8	33	5	693	eighteen
8	33	6	694	forty-one
8	33	7	695	by
8	33	8	696	the
8	33	9	697	book
8	33	10	698	'Extraordinary
8	33	11	699	Popular
8	33	12	700	Delusions
8	33	13	701	and
8	33	14	702	the
8	33	15	703	Madness
8	33	16	704	of
8	33	17	705	Crowds',
8	33	18	706	that
8	33	19	707	a
8	33	20	708	British
8	33	21	709	journalist
8	33	22	710	Charles
8	33	23	711	Mackay
8	33	24	712	wrote.
8	34	0	713	That
8	34	1	714	crowds
8	34	2	715	of
8	34	3	716	people
8	34	4	717	often
8	34	5	718	behave
8	34	6	719	irrationally
8	34	7	720	was
8	34	8	721	the
8	34	9	722	main
8	34	10	723	thesis
8	34	11	724	of
8	34	12	725	the
8	34	13	726	book,
8	34	14	727	and
8	34	15	728	tulip
8	34	16	729	mania
8	34	17	730	was
8	34	18	731	one
8	34	19	732	of
8	34	20	733	the
8	34	21	734	primary
8	34	22	735	examples.
8	35	0	736	According
8	35	1	737	to
8	35	2	738	Mackay,
8	35	3	739	at
8	35	4	740	one
8	35	5	741	point
8	35	6	742	twelve
8	35	7	743	acres
8	35	8	744	of
8	35	9	745	land
8	35	10	746	were
8	35	11	747	offered
8	35	12	748	for
8	35	13	749	a
8	35	14	750	Semper
8	35	15	751	Augustus
8	35	16	752	bulb.
8	36	0	753	He
8	36	1	754	claims
8	36	2	755	that
8	36	3	756	many
8	36	4	757	such
8	36	5	758	investors
8	36	6	759	ruined
8	36	7	760	by
8	36	8	761	the
8	36	9	762	fall
8	36	10	763	in
8	36	11	764	prices
8	36	12	765	were
8	36	13	766	desperate,
8	36	14	767	and
8	36	15	768	Dutch
8	36	16	769	commerce
8	36	17	770	suffered
8	36	18	771	a
8	36	19	772	severe
8	36	20	773	shock.
8	37	0	774	In
8	37	1	775	Mackay's
8	37	2	776	account,
8	37	3	777	the
8	37	4	778	panicked
8	37	5	779	tulip
8	37	6	780	speculators
8	37	7	781	sought
8	37	8	782	help
8	37	9	783	from
8	37	10	784	the
8	37	11	785	government
8	37	12	786	of
8	37	13	787	the
8	37	14	788	Netherlands,
8	37	15	789	which
8	37	16	790	responded
8	37	17	791	by
8	37	18	792	declaring
8	37	19	793	that
8	37	20	794	anyone
8	37	21	795	who
8	37	22	796	had
8	37	23	797	bought
8	37	24	798	contracts
8	37	25	799	to
8	37	26	800	purchase
8	37	27	801	bulbs
