item	zone	word	meanItemRT
6	396	asked	361.2289156626506
6	397	first	355.48192771084337
6	398	thing	335.3253012048193
6	399	when	345.3614457831325
6	400	she	334.06024096385545
6	401	came	306.5421686746988
6	402	home	316.65060240963857
6	403	from	315.4096385542169
6	404	school.	323.33734939759034
6	405	'On	366.6024096385543
6	406	the	332.4698795180723
6	407	side,'	327.1686746987952
6	408	Mom	363.7439024390244
6	409	replied.	358.2048192771084
6	410	And	343.49397590361446
6	411	then	346.2530120481928
6	412	she	313.30379746835445
6	413	added,	308.8888888888889
6	414	'Don't	343.8536585365853
6	415	worry.	328.86746987951807
6	416	I	339.3614457831326
6	417	went	331.3734939759036
6	418	extra	305.6867469879518
6	419	slowly	318.6951219512195
6	420	since	328.2926829268293
6	421	it's	329.8658536585366
6	422	better	350.578313253012
6	423	to	327.12048192771084
6	424	be	314.0481927710844
6	425	safe	319.18072289156623
6	426	than	312.5421686746988
6	427	sorry.'	323.7590361445783
6	428	Abby	377.62195121951225
6	429	looked	324.6144578313253
6	430	on	312.2771084337349
6	431	all	294.132530120482
6	432	sides	324.4268292682927
6	433	of	311.132530120482
6	434	the	294.2771084337349
6	435	tank,	308.65060240963857
6	436	but	314.4457831325301
6	437	there	307.9638554216868
6	438	was	298.9638554216868
6	439	no	304.3855421686747
6	440	sign	306.6265060240964
6	441	of	312.5542168674699
6	442	the	300.06024096385545
6	443	water	301.132530120482
6	444	snail	333.7037037037037
6	445	that	335.4146341463414
6	446	she	318.890243902439
6	447	had	317.6219512195122
6	448	discovered	322.1463414634146
6	449	a	321.43902439024384
6	450	couple	326.5
6	451	of	306.51807228915663
6	452	days	301.9879518072289
6	453	ago.	322.15662650602405
6	454	She	338.0963855421686
6	455	was	293.26506024096386
6	456	very	295.03614457831327
6	457	sad.	303.12048192771084
6	458	Her	323.0120481927711
6	459	mom	312.6024096385542
6	460	said	295.09638554216866
6	461	to	288.6024096385542
6	462	wait	302.3132530120482
6	463	a	307.9638554216868
6	464	few	310.0
6	465	hours	309.7469879518072
6	466	until	309.3855421686747
6	467	the	295.2289156626506
6	468	water	292.9638554216868
6	469	clears	330.2771084337349
6	470	to	321.1566265060241
6	471	take	318.65060240963857
6	472	another	308.2048192771084
6	473	careful	336.8795180722892
6	474	look.	310.6707317073171
6	475	That	343.289156626506
6	476	evening,	330.3614457831325
6	477	Abby	324.132530120482
6	478	went	307.9512195121951
6	479	up	301.5421686746988
6	480	to	282.73493975903614
6	481	her	295.1566265060241
6	482	bedroom	289.6341463414634
6	483	to	296.30120481927713
6	484	check	322.0722891566265
6	485	the	295.41975308641975
6	486	tank	310.95061728395063
6	487	again.	335.57317073170736
6	488	The	321.7951807228916
6	489	water	299.0853658536585
6	490	had	300.5243902439024
6	491	settled	304.5432098765432
6	492	and	295.2962962962963
6	493	looked	299.3536585365854
6	494	clear,	304.9512195121951
6	495	but	311.0617283950617
6	496	Abby	309.1829268292683
6	497	could	300.4878048780488
6	498	not	293.34939759036143
6	499	see	290.34939759036143
6	500	Mr.	286.6951219512195
6	501	Sticky.	289.0
6	502	Abby	315.1219512195122
6	503	kneeled	341.8780487804878
6	504	down	316.67073170731703
6	505	to	321.7682926829268
6	506	have	312.5975609756098
6	507	another	306.9512195121951
6	508	look	292.4390243902439
6	509	in	290.96296296296293
6	510	the	281.82716049382714
6	511	tank	277.425
6	512	that	280.8024691358025
6	513	her	285.1975308641975
6	514	mom	303.8395061728395
6	515	had	293.4
6	516	cleared	326.5365853658537
6	517	so	326.9024390243902
6	518	thoroughly,	358.219512195122
6	519	but	325.7682926829268
6	520	Mr.	330.6219512195122
6	521	Sticky	300.3780487804878
6	522	was	294.2439024390244
6	523	still	289.890243902439
6	524	nowhere	308.2073170731707
6	525	to	334.219512195122
6	526	be	286.8048780487805
6	527	found.	289.6463414634146
6	528	Abby	332.1585365853658
6	529	was	298.7926829268293
6	530	a	296.7926829268293
6	531	bundle	304.6463414634146
6	532	of	319.15662650602405
6	533	nerves	297.51807228915663
6	534	as	310.890243902439
6	535	she	291.0609756097561
6	536	descended	301.3048780487805
6	537	the	356.0246913580247
6	538	stairs.	308.4756097560976
6	539	In	327.86585365853654
6	540	the	323.81481481481484
6	541	study,	293.3658536585366
6	542	surrounded	333.8536585365854
6	543	by	385.890243902439
6	544	books	323.4074074074074
6	545	and	315.0
6	546	papers,	305.280487804878
6	547	her	332.9512195121951
6	548	mom	324.4756097560976
6	549	was	323.0487804878049
6	550	working	296.890243902439
6	551	and	295.5975609756098
6	552	she	300.609756097561
6	553	looked	308.7037037037037
6	554	impatient	306.8170731707317
6	555	when	312.1341463414634
6	556	she	362.85365853658527
6	557	saw	311.5301204819277
6	558	Abby	296.0609756097561
6	559	in	311.5609756097561
6	560	the	303.109756097561
6	561	doorway	317.2560975609756
6	562	and	329.2926829268293
6	563	even	315.4390243902439
6	564	more	301.6296296296296
6	565	worried	306.0975609756098
6	566	when	303.5487804878049
6	567	she	295.3703703703704
6	568	heard	283.0609756097561
6	569	the	300.4024390243902
6	570	bad	296.8170731707317
6	571	news.	316.2317073170732
6	572	'He'll	388.5625
6	573	turn	331.390243902439
6	574	up,'	313.7560975609756
6	575	Mom	328.17283950617286
6	576	said,	313.9135802469136
6	577	and	316.2098765432099
6	578	that	311.68292682926824
6	579	was	303.4878048780488
6	580	that.	304.9634146341463
6	581	Then,	319.1951219512195
6	582	to	329.51851851851853
6	583	add	316.4878048780488
6	584	fuel	324.8780487804878
6	585	to	296.8658536585366
6	586	the	289.9390243902439
6	587	flames,	290.109756097561
6	588	she	329.8414634146342
6	589	raised	311.7560975609756
6	590	her	308.55555555555554
6	591	tone	309.4268292682927
6	592	of	296.3536585365854
6	593	voice	296.8414634146341
6	594	and	296.9146341463415
6	595	said	307.280487804878
6	596	dismissively,	327.61728395061726
6	597	'For	379.37804878048775
6	598	the	328.28395061728395
6	599	time	334.1463414634146
6	600	being,	356.0243902439024
6	601	go	346.0987654320988
6	602	to	311.8780487804878
6	603	bed,	317.0365853658537
6	604	Abby.	334.0
6	605	I've	344.5365853658537
6	606	got	311.5121951219512
6	607	masses	318.0843373493976
6	608	of	313.1927710843373
6	609	work	320.30120481927713
6	610	to	293.1084337349397
6	611	catch	309.9397590361445
6	612	up	316.2168674698795
6	613	on.'	301.9390243902439
6	614	Abby	338.0121951219512
6	615	had	326.7857142857143
6	616	a	314.6385542168675
6	617	quick	301.4457831325301
6	618	temper	292.8192771084337
6	619	and	295.5609756097561
6	620	she	315.8072289156627
6	621	was	307.49397590361446
6	622	angry	293.1084337349397
6	623	as	308.5903614457831
6	624	hell.	336.1084337349397
6	625	'You've	409.8395061728395
6	626	hoovered	435.0843373493976
6	627	him	421.9759036144578
6	628	up,	407.0963855421687
6	629	haven't	375.9879518072289
6	630	you?'	365.0487804878049
6	631	she	355.0481927710844
6	632	said	321.28915662650604
6	633	accusingly.	344.0
6	634	Abby's	391.7710843373494
6	635	mom	374.13414634146346
6	636	denied	326.2409638554217
6	637	Abby's	338.4698795180723
6	638	version	366.77777777777777
6	639	of	328.8536585365854
6	640	the	293.0975609756098
6	641	story	287.6707317073171
6	642	was	316.3975903614458
6	643	true	319.3855421686747
6	644	and	349.4166666666667
6	645	said	305.09638554216866
6	646	that	306.49397590361446
6	647	she	301.56626506024094
6	648	was	295.5903614457831
6	649	careful,	332.6867469879518
6	650	but	317.66265060240966
6	651	because	317.8333333333333
6	652	Mr.	313.6547619047619
6	653	Sticky	320.7469879518072
6	654	was	299.2168674698795
6	655	so	301.0481927710844
6	656	small	304.9879518072289
6	657	he	306.4096385542169
6	658	was	298.3253012048193
6	659	hard	311.6626506024096
6	660	to	292.1951219512195
6	661	see.	295.3658536585366
6	662	'What's	342.3132530120482
6	663	wrong	339.8536585365854
6	664	with	318.6385542168675
6	665	being	310.4578313253012
6	666	small?'	329.9759036144578
6	667	'Nothing	374.4024390243902
6	668	at	330.4268292682927
6	669	all,	301.03614457831327
6	670	but	303.6265060240964
6	671	it	301.65060240963857
6	672	makes	302.3095238095238
6	673	things	316.2261904761905
6	674	hard	298.23809523809524
6	675	to	292.92857142857144
6	676	find.'	339.3690476190476
6	677	'Or	345.0121951219512
6	678	notice,'	348.43373493975906
6	679	Abby	356.3734939759036
6	680	said,	386.9879518072289
6	681	suddenly	383.2409638554216
6	682	feeling	337.83132530120486
6	683	like	324.9878048780488
6	684	the	323.0722891566265
6	685	small,	314.3614457831325
6	686	overlooked	340.8536585365854
6	687	Mr.	339.6867469879518
6	688	Sticky	327.4457831325301
6	689	herself	322.28915662650604
6	690	and	319.2098765432099
6	691	storming	331.6190476190476
6	692	from	327.6746987951807
6	693	the	336.4698795180723
6	694	room.	296.9879518072289
6	695	The	337.51807228915663
6	696	door	355.3132530120482
6	697	to	341.28915662650604
6	698	the	312.3658536585366
6	699	bedroom	305.9024390243902
6	700	opened	328.7073170731707
6	701	a	323.6385542168674
6	702	few	314.2289156626506
6	703	minutes	300.3780487804878
6	704	later	293.132530120482
6	705	and	304.2168674698795
6	706	Mom's	329.5903614457831
6	707	face	346.51807228915663
6	708	appeared.	327.7317073170732
6	709	She	356.2926829268293
6	710	was	338.280487804878
6	711	there	305.6585365853658
6	712	to	306.28915662650604
6	713	try	305.9879518072289
6	714	to	281.3048780487805
6	715	make	289.56626506024094
6	716	up	281.2771084337349
6	717	for	296.578313253012
6	718	having	288.4390243902439
6	719	been	283.73493975903614
6	720	insensitive	340.132530120482
6	721	earlier.	404.0240963855422
6	722	She	383.5180722891567
6	723	had	302.855421686747
6	724	put	297.7469879518072
6	725	her	296.9879518072289
6	726	work	287.65060240963857
6	727	on	295.51807228915663
6	728	the	305.1084337349397
6	729	back	290.421686746988
6	730	burner	293.1807228915663
6	731	and	324.8780487804878
6	732	occupied	311.710843373494
6	733	herself	301.65060240963857
6	734	with	299.7590361445783
6	735	Sticky.	308.30120481927713
6	736	Abby,	464.0120481927711
6	737	who	439.4024390243902
6	738	was	369.27710843373495
6	739	breathing	313.73493975903614
6	740	fire	313.65060240963857
6	741	all	334.7951807228916
6	742	on	343.578313253012
6	743	account	344.0843373493976
6	744	of	325.6265060240964
6	745	the	299.9879518072289
6	746	little	297.7831325301205
6	747	snail,	325.6867469879518
6	748	tried	325.0843373493976
6	749	to	330.1325301204819
6	750	ignore	338.95180722891564
6	751	her,	301.89156626506025
6	752	but	318.855421686747
6	753	it	313.0
6	754	was	299.9638554216868
6	755	hard	293.73493975903614
6	756	when	305.0843373493976
6	757	Mom	300.86746987951807
6	758	walked	312.34939759036143
6	759	over	310.18072289156623
6	760	to	286.95180722891564
6	761	the	283.1807228915663
6	762	bed	297.2168674698795
6	763	and	287.5609756097561
6	764	sat	280.5238095238095
6	765	next	288.86746987951807
6	766	to	310.62195121951225
6	767	her.	294.43373493975906
6	768	Mom,	305.9625
6	769	who	323.0987654320988
6	770	Abby	346.25609756097555
6	771	still	326.609756097561
6	772	strained	319.4878048780488
6	773	to	374.5679012345679
6	774	remain	332.4756097560976
6	775	upset	315.1707317073171
6	776	with,	341.9390243902439
6	777	had	335.3780487804878
6	778	gone	325.4512195121951
6	779	out	311.7407407407407
6	780	to	290.2317073170732
6	781	find	300.719512195122
6	782	her	298.4024390243902
6	783	glasses	308.1341463414634
6	784	in	325.66666666666663
6	785	order	304.2073170731707
6	786	to	295.8658536585366
6	787	search	278.7654320987654
6	788	for	293.1125
6	789	Sticky	287.719512195122
6	790	more	310.9753086419753
6	791	effectively.	335.82716049382714
6	792	'This	367.780487804878
6	793	is	314.1341463414634
6	794	my	276.4024390243902
6	795	new	286.1707317073171
6	796	and	296.67073170731703
6	797	extra	303.780487804878
6	798	powerful	305.890243902439
6	799	pair	323.0365853658537
6	800	I	297.6707317073171
6	801	have	316.8536585365854
6	802	for	308.51851851851853
6	803	important	316.1358024691358
6	804	occasions	302.4268292682927
6	805	like	318.44444444444446
6	806	snail	317.1481481481481
6	807	hunting,'	335.8536585365854
6	808	she	370.7407407407408
6	809	said.	316.9875
6	810	She	316.4390243902439
6	811	smiled	311.4878048780488
6	812	at	305.8414634146342
6	813	Abby,	296.8658536585366
6	814	trying	310.7283950617284
6	815	to	298.9390243902439
6	816	butter	297.53086419753083
6	817	her	300.8536585365854
6	818	up,	312.719512195122
6	819	but	298.3375
6	820	Abby	313.9878048780488
6	821	didn't	297.8048780487805
6	822	smile	301.1585365853658
6	823	back.	307.12345679012344
6	824	Abby	321.5121951219512
6	825	believed	358.7831325301205
6	826	her	294.4512195121951
6	827	mom's	319.1829268292683
6	828	idea	306.0987654320988
6	829	would	293.55
6	830	not	306.44444444444446
6	831	succeed,	330.109756097561
6	832	but	335.3414634146342
6	833	then	320.58024691358025
6	834	she	340.12345679012344
6	835	had	293.6463414634146
6	836	an	303.4691358024692
6	837	idea	287.6341463414634
6	838	of	283.6543209876544
6	839	her	290.2125
6	840	own.	323.6875
6	841	'I've	333.5443037974684
6	842	got	322.8125
6	843	a	297.85
6	844	magnifying	312.9259259259259
6	845	glass,'	330.08641975308643
6	846	Abby	327.34567901234567
6	847	suddenly	333.98765432098764
6	848	remembered	317.890243902439
6	849	and	336.2875
6	850	rushed	325.7407407407408
6	851	off	322.12345679012344
6	852	to	293.61728395061726
6	853	find	296.5061728395062
6	854	it.	295.9382716049383
6	855	On	295.8780487804878
6	856	the	287.6219512195122
6	857	floor	293.1851851851852
6	858	beside	289.4691358024692
6	859	each	321.0246913580247
6	860	other	317.9375
6	861	they	310.69135802469134
6	862	sat,	295.1111111111111
6	863	shuffling	298.5609756097561
6	864	around	319.4074074074074
6	865	the	303.9259259259259
6	866	tank,	299.6666666666667
6	867	looking	317.1975308641976
6	868	all	313.39506172839504
6	869	over	304.98765432098764
6	870	the	287.6625
6	871	place	285.25
6	872	and	279.6
6	873	peering	274.675
6	874	into	293.875
6	875	the	321.9382716049383
6	876	corners	292.4375
6	877	among	295.9753086419753
6	878	the	291.625
6	879	big	294.7875
6	880	pebbles	314.2375
6	881	and	290.1975308641975
6	882	the	295.34567901234567
6	883	pond	294.3048780487805
6	884	weed.	288.890243902439
6	885	Abby	324.9390243902439
6	886	tried	342.04878048780495
6	887	to	321.6707317073171
6	888	imagine,	289.7926829268293
6	889	if	289.1358024691358
6	890	she	279.5061728395062
6	891	were	290.5679012345679
6	892	Sticky,	282.98765432098764
6	893	a	292.9878048780488
6	894	little	289.975
6	895	water	302.5487804878049
6	896	snail,	306.9512195121951
6	897	where	298.2073170731707
6	898	would	297.719512195122
6	899	she	278.0121951219512
6	900	hide	300.6951219512195
6	901	out?	275.8536585365854
6	902	At	310.1219512195122
6	903	one	329.5421686746988
6	904	point	292.0240963855422
6	905	she	294.5853658536586
6	906	thought	282.3170731707317
6	907	she	281.2317073170732
6	908	saw	276.8780487804878
6	909	him,	291.8780487804878
6	910	but	311.6219512195122
6	911	it	292.69135802469134
6	912	wasn't	276.87654320987656
6	913	the	290.358024691358
6	914	water	312.1111111111111
6	915	snail.	340.125
6	916	It	350.1518987341772
6	917	was	295.35
6	918	a	268.77777777777777
6	919	large	270.17283950617286
6	920	speck	278.25925925925924
6	921	of	299.2048192771084
6	922	dust	286.4390243902439
6	923	that	324.30864197530866
6	924	was	294.109756097561
6	925	deceptively	309.6951219512195
6	926	bobbing	369.6219512195122
6	927	around	336.2926829268293
6	928	in	310.3292682926829
6	929	the	298.6707317073171
6	930	water	279.1604938271605
6	931	like	268.2926829268293
6	932	a	290.0617283950617
6	933	live	277.2926829268293
6	934	animal.	291.6341463414634
6	935	They	363.9390243902439
6	936	were	317.41975308641975
6	937	ready	277.9024390243902
6	938	to	270.8414634146341
6	939	call	289.6951219512195
6	940	it	276.4146341463414
6	941	quits,	262.2682926829268
6	942	when	278.2682926829268
6	943	suddenly	278.3658536585366
6	944	Mom	302.5853658536585
6	945	cried,	314.4634146341463
6	946	'Ah	297.0243902439024
6	947	ha!'	323.9634146341463
6	948	Tucked	330.890243902439
6	949	in	319.4024390243902
6	950	a	306.9878048780488
6	951	curve	297.7073170731707
6	952	of	323.0243902439024
6	953	the	299.1585365853658
6	954	archway,	365.9512195121951
6	955	perfectly	399.2926829268293
6	956	hidden	366.0740740740741
6	957	against	333.1341463414634
6	958	a	321.280487804878
6	959	pitch	309.3780487804878
6	960	dark	314.0731707317073
6	961	stone,	325.0853658536585
6	962	sat	347.75308641975306
6	963	Mr.	332.34939759036143
6	964	Sticky,	316.0240963855422
6	965	safe	329.0
6	966	and	299.0121951219512
6	967	sound.	294.2560975609756
6	968	'You,	308.1219512195122
6	969	I	292.0731707317073
6	970	can	346.3950617283951
6	971	always	394.170731707317
6	972	count	339.57317073170736
6	973	on,'	354.719512195122
6	974	Abby	407.0123456790123
6	975	said	378.175
6	976	to	318.75
6	977	her	337.71604938271605
6	978	mom,	306.6875
6	979	with	337.4875
6	980	relief.	301.7625
6	981	Then	329.98765432098764
6	982	she	335.85
6	983	noticed	300.8
6	984	another	301.8
6	985	water	309.825
6	986	snail	296.8
6	987	was	308.7625
6	988	right	303.7625
6	989	next	308.85
6	990	to	311.17721518987344
6	991	Sticky	321.9
6	992	and	350.73417721518985
6	993	asked	327.55
6	994	where	310.2125
6	995	this	303.9375
6	996	new	294.3544303797468
