text_id	word_id	word	paper_log_gmean_freq
6	628	haven't	-8.954923260111677
6	629	you?'	-4.651203653340133
6	630	she	-6.308863834347912
6	631	said	-6.887854617275801
6	632	accusingly.	-15.672128599540825
6	633	Abby's	-14.82886300268156
6	634	mom	-8.931951346435994
6	635	denied	-10.519673691959945
6	636	Abby's	-14.82886300268156
6	637	version	-9.052482287360602
6	638	of	-3.68488344878859
6	639	the	-2.924340415271659
6	640	story	-8.173248939956324
6	641	was	-5.019156496639937
6	642	true	-8.289659291800735
6	643	and	-3.6612603960379495
6	644	said	-6.887854617275801
6	645	that	-4.585357754818401
6	646	she	-6.308863834347912
6	647	was	-5.019156496639937
6	648	careful,	-10.151948911834628
6	649	but	-5.456118032812082
6	650	because	-6.840003176931319
6	651	Mr.	-7.620901106048772
6	652	Sticky	-11.957651287031695
6	653	was	-5.019156496639937
6	654	so	-5.710776878569161
6	655	small	-8.034458447816773
6	656	he	-5.318499665910535
6	657	was	-5.019156496639937
6	658	hard	-7.9892155088326815
6	659	to	-3.6156252749091347
6	660	see.	-6.676564196088626
6	661	'What's	-8.752282813748847
6	662	wrong	-8.313844267430207
6	663	with	-4.95046724708247
6	664	being	-7.0230539033456
6	665	small?'	-8.034458447816773
6	666	'Nothing	-7.943111118015232
6	667	at	-5.296299404004723
6	668	all,	-5.710776878569161
6	669	but	-5.456118032812082
6	670	it	-4.720569814217844
6	671	makes	-8.152202915873792
6	672	things	-7.505410478082862
6	673	hard	-7.9892155088326815
6	674	to	-3.6156252749091347
6	675	find.'	-7.460966619244566
6	676	'Or	-5.6635718669948085
6	677	notice,'	-9.439753536303988
6	678	Abby	-12.49910232430855
6	679	said,	-6.887854617275801
6	680	suddenly	-9.9216515231638
6	681	feeling	-8.909495312998121
6	682	like	-5.963810470326166
6	683	the	-2.924340415271659
6	684	small,	-8.034458447816773
6	685	overlooked	-11.911911606980684
6	686	Mr.	-7.620901106048772
6	687	Sticky	-11.957651287031695
6	688	herself	-9.714521453023504
6	689	and	-3.6612603960379495
6	690	storming	-13.377255627033119
6	691	from	-5.456118032812082
6	692	the	-2.924340415271659
6	693	room.	-8.313844267430207
6	694	The	-2.924340415271659
6	695	door	-9.027185828878336
6	696	to	-3.6156252749091347
6	697	the	-2.924340415271659
6	698	bedroom	-10.451668962845888
6	699	opened	-9.554240124426192
6	700	a	-3.7766140016192504
6	701	few	-7.828807327958002
6	702	minutes	-8.496900488148475
6	703	later	-8.081845708826204
6	704	and	-3.6612603960379495
6	705	Mom's	-11.934519955008277
6	706	face	-8.173248939956324
6	707	appeared.	-9.600424378046045
6	708	She	-6.308863834347912
6	709	was	-5.019156496639937
6	710	there	-6.194756452719591
6	711	to	-3.6156252749091347
6	712	try	-8.059451938742702
6	713	to	-3.6156252749091347
6	714	make	-6.725350392326878
6	715	up	-6.011626438931935
6	716	for	-4.585357754818401
6	717	having	-7.851674177973766
6	718	been	-6.287125029261369
6	719	insensitive	-12.743926941684084
6	720	earlier.	-9.255337737906919
6	721	She	-6.308863834347912
6	722	had	-6.1469027220681784
6	723	put	-7.690608372626575
6	724	her	-6.21455809967215
6	725	work	-6.999760924778162
6	726	on	-4.812182055375063
6	727	the	-2.924340415271659
6	728	back	-6.812354194218884
6	729	burner	-12.542944962172726
6	730	and	-3.6612603960379495
6	731	occupied	-10.770988120240851
6	732	herself	-9.714521453023504
6	733	with	-4.95046724708247
6	734	Sticky.	-11.957651287031695
6	735	Abby,	-12.49910232430855
6	736	who	-6.123808074095753
6	737	was	-5.019156496639937
6	738	breathing	-10.860600278930539
6	739	fire	-8.516693316374587
6	740	all	-5.710776878569161
6	741	on	-4.812182055375063
6	742	account	-8.727297129222643
6	743	of	-3.68488344878859
6	744	the	-2.924340415271659
6	745	little	-7.483830787956245
6	746	snail,	-12.251070011460909
6	747	tried	-8.838087398074132
6	748	to	-3.6156252749091347
6	749	ignore	-10.40436284544895
6	750	her,	-6.21455809967215
6	751	but	-5.456118032812082
6	752	it	-4.720569814217844
6	753	was	-5.019156496639937
6	754	hard	-7.9892155088326815
6	755	when	-6.057561615482908
6	756	Mom	-8.931951346435994
6	757	walked	-9.96749288251204
6	758	over	-6.725350392326878
6	759	to	-3.6156252749091347
6	760	the	-2.924340415271659
6	761	bed	-9.052482287360602
6	762	and	-3.6612603960379495
6	763	sat	-10.035876740581873
6	764	next	-7.598704875998595
6	765	to	-3.6156252749091347
6	766	her.	-6.21455809967215
6	767	Mom,	-8.931951346435994
6	768	who	-6.123808074095753
6	769	Abby	-12.49910232430855
6	770	still	-7.09155793205789
6	771	strained	-12.565608821749938
6	772	to	-3.6156252749091347
6	773	remain	-9.600424378046045
6	774	upset	-10.106828476554158
6	775	with,	-4.95046724708247
6	776	had	-6.1469027220681784
6	777	gone	-8.817622836690521
6	778	out	-6.032244875829602
6	779	to	-3.6156252749091347
6	780	find	-7.460966619244566
6	781	her	-6.21455809967215
6	782	glasses	-10.724468104605958
6	783	in	-3.984588321933348
6	784	order	-8.081845708826204
6	785	to	-3.6156252749091347
6	786	search	-9.301359770363351
6	787	for	-4.585357754818401
6	788	Sticky	-11.957651287031695
6	789	more	-6.0791597942471425
6	790	effectively.	-10.381523353479128
6	791	'This	-5.019156496639937
6	792	is	-4.448157890206405
6	793	my	-5.594004729337959
6	794	new	-6.331085736480887
6	795	and	-3.6612603960379495
6	796	extra	-9.255337737906919
6	797	powerful	-9.554240124426192
6	798	pair	-9.85279443822061
6	799	I	-4.398147886555513
6	800	have	-5.272630126812061
6	801	for	-4.585357754818401
6	802	important	-8.198375890033745
6	803	occasions	-10.908609498116899
6	804	like	-5.963810470326166
6	805	snail	-12.251070011460909
6	806	hunting,'	-10.542146547812004
6	807	she	-6.308863834347912
6	808	said.	-6.887854617275801
6	809	She	-6.308863834347912
6	810	smiled	-11.82217171533785
6	811	at	-5.296299404004723
6	812	Abby,	-12.49910232430855
6	813	trying	-8.12819627601538
6	814	to	-3.6156252749091347
6	815	butter	-10.588666563446896
6	816	her	-6.21455809967215
6	817	up,	-6.011626438931935
6	818	but	-5.456118032812082
6	819	Abby	-12.49910232430855
6	820	didn't	-7.643601214075198
6	821	smile	-10.035876740581873
6	822	back.	-6.812354194218884
6	823	Abby	-12.49910232430855
6	824	believed	-9.78481602281863
6	825	her	-6.21455809967215
6	826	mom's	-11.934519955008277
6	827	idea	-8.381351968504823
6	828	would	-6.287125029261369
6	829	not	-5.318499665910535
6	830	succeed,	-10.839980991727803
6	831	but	-5.456118032812082
6	832	then	-6.750666063739362
6	833	she	-6.308863834347912
6	834	had	-6.1469027220681784
6	835	an	-5.686895859499778
6	836	idea	-8.381351968504823
6	837	of	-3.68488344878859
6	838	her	-6.21455809967215
6	839	own.	-7.505410478082862
6	840	'I've	-7.551921837320461
6	841	got	-7.114656454750483
6	842	a	-3.7766140016192504
6	843	magnifying	-13.72020037815995
6	844	glass,'	-9.554240124426192
6	845	Abby	-12.49910232430855
6	846	suddenly	-9.9216515231638
6	847	remembered	-10.747457622830657
6	848	and	-3.6612603960379495
6	849	rushed	-11.54855264261338
6	850	off	-7.068980927481359
6	851	to	-3.6156252749091347
6	852	find	-7.460966619244566
6	853	it.	-4.720569814217844
6	854	On	-4.812182055375063
6	855	the	-2.924340415271659
6	856	floor	-9.34730622704934
6	857	beside	-11.068239643708782
6	858	each	-7.620901106048772
6	859	other	-6.536122759410425
6	860	they	-5.757151606314406
6	861	sat,	-10.035876740581873
6	862	shuffling	-13.592367006650065
6	863	around	-7.4369146094366325
6	864	the	-2.924340415271659
6	865	tank,	-10.196517231314504
6	866	looking	-7.896347922611698
6	867	all	-5.710776878569161
6	868	over	-6.725350392326878
6	869	the	-2.924340415271659
6	870	place	-7.575039800016355
6	871	and	-3.6612603960379495
6	872	peering	-13.741331159790022
6	873	into	-6.653035544233183
6	874	the	-2.924340415271659
6	875	corners	-11.364505459851955
6	876	among	-8.496900488148475
6	877	the	-2.924340415271659
6	878	big	-7.666828609658249
6	879	pebbles	-13.3580857109254
6	880	and	-3.6612603960379495
6	881	the	-2.924340415271659
6	882	pond	-11.54855264261338
6	883	weed.	-10.886987034103733
6	884	Abby	-12.49910232430855
6	885	tried	-8.838087398074132
6	886	to	-3.6156252749091347
6	887	imagine,	-9.393062008791476
6	888	if	-5.825916210899859
6	889	she	-6.308863834347912
6	890	were	-6.123808074095753
6	891	Sticky,	-11.957651287031695
6	892	a	-3.7766140016192504
6	893	little	-7.483830787956245
6	894	water	-8.013090113411073
6	895	snail,	-12.251070011460909
6	896	where	-6.9076552839818035
6	897	would	-6.287125029261369
6	898	she	-6.308863834347912
6	899	hide	-10.265893171183846
6	900	out?	-6.032244875829602
6	901	At	-5.296299404004723
6	902	one	-5.825916210899859
6	903	point	-7.965897635096534
6	904	she	-6.308863834347912
6	905	thought	-7.851674177973766
6	906	she	-6.308863834347912
6	907	saw	-8.425982311362853
6	908	him,	-6.653035544233183
6	909	but	-5.456118032812082
6	910	it	-4.720569814217844
6	911	wasn't	-8.562713706718046
6	912	the	-2.924340415271659
6	913	water	-8.013090113411073
6	914	snail.	-12.251070011460909
6	915	It	-4.720569814217844
6	916	was	-5.019156496639937
6	917	a	-3.7766140016192504
6	918	large	-8.313844267430207
6	919	speck	-13.675748615589116
6	920	of	-3.68488344878859
6	921	dust	-10.565136066036702
6	922	that	-4.585357754818401
6	923	was	-5.019156496639937
6	924	deceptively	-14.048704445131985
6	925	bobbing	-14.028703778425315
6	926	around	-7.4369146094366325
6	927	in	-3.984588321933348
6	928	the	-2.924340415271659
6	929	water	-8.013090113411073
6	930	like	-5.963810470326166
6	931	a	-3.7766140016192504
6	932	live	-7.965897635096534
6	933	animal.	-9.645749356457419
6	934	They	-5.757151606314406
6	935	were	-6.123808074095753
6	936	ready	-8.562713706718046
6	937	to	-3.6156252749091347
6	938	call	-8.034458447816773
6	939	it	-4.720569814217844
6	940	quits,	-12.87941719879394
6	941	when	-6.057561615482908
6	942	suddenly	-9.9216515231638
6	943	Mom	-8.931951346435994
6	944	cried,	-11.068239643708782
6	945	'Ah	-10.058972455376523
6	946	ha!'	-10.175296275831618
6	947	Tucked	-12.363896730723742
6	948	in	-3.984588321933348
6	949	a	-3.7766140016192504
6	950	curve	-11.183621717827627
6	951	of	-3.68488344878859
6	952	the	-2.924340415271659
6	953	archway,	-14.38114441822526
6	954	perfectly	-10.106828476554158
6	955	hidden	-10.289150033348113
6	956	against	-7.643601214075198
6	957	a	-3.7766140016192504
6	958	pitch	-10.519673691959945
6	959	dark	-9.11412151423564
6	960	stone,	-9.669206256811462
6	961	sat	-10.035876740581873
6	962	Mr.	-7.620901106048772
6	963	Sticky,	-11.957651287031695
6	964	safe	-9.052482287360602
6	965	and	-3.6612603960379495
6	966	sound.	-8.866041699105505
6	967	'You,	-4.651203653340133
6	968	I	-4.398147886555513
6	969	can	-5.849930263214863
6	970	always	-7.460966619244566
6	971	count	-9.600424378046045
6	972	on,'	-4.812182055375063
6	973	Abby	-12.49910232430855
6	974	said	-6.887854617275801
6	975	to	-3.6156252749091347
6	976	her	-6.21455809967215
6	977	mom,	-8.931951346435994
6	978	with	-4.95046724708247
6	979	relief.	-10.24316492010629
6	980	Then	-6.750666063739362
6	981	she	-6.308863834347912
6	982	noticed	-10.058972455376523
6	983	another	-7.505410478082862
6	984	water	-8.013090113411073
6	985	snail	-12.251070011460909
6	986	was	-5.019156496639937
6	987	right	-6.999760924778162
6	988	next	-7.598704875998595
6	989	to	-3.6156252749091347
6	990	Sticky	-11.957651287031695
6	991	and	-3.6612603960379495
6	992	asked	-8.516693316374587
6	993	where	-6.9076552839818035
6	994	this	-5.019156496639937
6	995	new	-6.331085736480887
6	996	addition	-9.189557832793653
6	997	to	-3.6156252749091347
6	998	the	-2.924340415271659
6	999	family	-7.690608372626575
6	1000	could	-6.767906383865738
6	1001	have	-5.272630126812061
6	1002	come	-7.413427537507333
6	1003	from.	-5.456118032812082
6	1004	'I'm	-6.56409465512109
6	1005	beginning	-9.2093408716431
6	1006	to	-3.6156252749091347
6	1007	suspect	-10.334270468628581
6	1008	the	-2.924340415271659
6	1009	pond	-11.54855264261338
6	1010	weed	-10.886987034103733
6	1011	is	-4.448157890206405
6	1012	guilty,	-10.106828476554158
6	1013	don't	-6.450267142806821
6	1014	you	-4.651203653340133
6	1015	think?'	-6.725350392326878
6	1016	replied	-10.860600278930539
6	1017	Mom.	-8.931951346435994
6	1018	They	-5.757151606314406
6	1019	both	-7.390479472637253
6	1020	laughed	-10.953309677034806
6	1021	and	-3.6612603960379495
6	1022	climbed	-11.84421117490414
6	1023	into	-6.653035544233183
6	1024	Abby's	-14.82886300268156
6	1025	bed	-9.052482287360602
6	1026	together	-8.152202915873792
6	1027	and,	-3.6612603960379495
6	1028	though	-8.059451938742702
6	1029	it	-4.720569814217844
6	1030	was	-5.019156496639937
6	1031	cozy,	-12.318122149338796
6	1032	it	-4.720569814217844
6	1033	was	-5.019156496639937
6	1034	a	-3.7766140016192504
6	1035	bit	-8.359762183467408
6	1036	of	-3.68488344878859
6	1037	a	-3.7766140016192504
6	1038	squeeze.	-11.639623118016186
6	1039	'Budge	-13.227723893062155
6	1040	up,'	-6.011626438931935
6	1041	Mom	-8.931951346435994
6	1042	said,	-6.887854617275801
6	1043	giving	-8.866041699105505
6	1044	Abby	-12.49910232430855
6	1045	a	-3.7766140016192504
6	1046	push	-9.622830095021312
6	1047	with	-4.95046724708247
6	1048	her	-6.21455809967215
6	1049	bottom.	-9.577065651768416
6	1050	'I	-4.398147886555513
6	1051	can't	-7.36804622937408
6	1052	because	-6.840003176931319
6	1053	I'm	-6.56409465512109
6	1054	already	-7.943111118015232
6	1055	on	-4.812182055375063
6	1056	the	-2.924340415271659
6	1057	edge.'	-9.806360841805406
6	1058	'Good	-6.63004778767756
6	1059	heavens,	-12.13841399705636
6	1060	you've	-8.909495312998121
6	1061	grown	-9.96749288251204
6	1062	then.	-6.750666063739362
6	1063	When	-6.057561615482908
6	1064	did	-6.999760924778162
6	1065	that	-4.585357754818401
6	1066	happen?	-8.771440487781781
6	1067	You	-4.651203653340133
6	1068	could've	-11.364505459851955
6	1069	put	-7.690608372626575
6	1070	an	-5.686895859499778
6	1071	elephant	-11.322305105361579
6	1072	in	-3.984588321933348
6	1073	here	-6.976998181724298
6	1074	last	-7.230581053569499
6	1075	time	-6.239874625670079
6	1076	we	-5.6635718669948085
6	1077	did	-6.999760924778162
6	1078	this.	-5.019156496639937
6	1079	Before	-7.068980927481359
6	1080	I	-4.398147886555513
6	1081	know	-6.676564196088626
6	1082	it,	-4.720569814217844
6	1083	you'll	-8.702920541345025
6	1084	be	-5.088040233740751
6	1085	all	-5.710776878569161
6	1086	grown	-9.96749288251204
6	1087	up.'	-6.011626438931935
6	1088	On	-4.812182055375063
6	1089	her	-6.21455809967215
6	1090	mom's	-11.934519955008277
6	1091	chest	-10.312960682041831
6	1092	Abby	-12.49910232430855
6	1093	then	-6.750666063739362
6	1094	put	-7.690608372626575
6	1095	her	-6.21455809967215
6	1096	head	-8.034458447816773
6	1097	and	-3.6612603960379495
6	1098	smiled.	-11.82217171533785
7	0	The	-2.924340415271659
7	1	text	-9.189557832793653
7	2	message	-9.2093408716431
7	3	said	-6.887854617275801
7	4	that	-4.585357754818401
7	5	Lucy	-11.347411026492654
7	6	Josephs	-15.197812897814627
7	7	was	-5.019156496639937
7	8	a	-3.7766140016192504
7	9	failure.	-9.85279443822061
7	10	It	-4.720569814217844
7	11	said	-6.887854617275801
7	12	she	-6.308863834347912
7	13	was	-5.019156496639937
7	14	ugly,	-10.542146547812004
7	15	had	-6.1469027220681784
7	16	no	-6.101234771254509
7	17	style	-8.954923260111677
7	18	and	-3.6612603960379495
7	19	the	-2.924340415271659
7	20	world	-7.161229180104181
7	21	hated	-11.049191448738089
7	22	her.	-6.21455809967215
7	23	At	-5.296299404004723
7	24	least	-8.198375890033745
7	25	that	-4.585357754818401
7	26	was	-5.019156496639937
7	27	what	-6.032244875829602
7	28	it	-4.720569814217844
7	29	said	-6.887854617275801
7	30	to	-3.6156252749091347
7	31	Lucy.	-11.347411026492654
7	32	It	-4.720569814217844
7	33	said	-6.887854617275801
7	34	that	-4.585357754818401
7	35	and	-3.6612603960379495
7	36	a	-3.7766140016192504
7	37	whole	-8.152202915873792
7	38	lot	-7.806451702455341
7	39	more	-6.0791597942471425
7	40	that	-4.585357754818401
7	41	she	-6.308863834347912
7	42	was	-5.019156496639937
7	43	struggling	-10.747457622830657
7	44	to	-3.6156252749091347
7	45	understand.	-8.359762183467408
7	46	The	-2.924340415271659
7	47	actual	-9.554240124426192
7	48	text	-9.189557832793653
7	49	of	-3.68488344878859
7	50	the	-2.924340415271659
7	51	note	-9.11412151423564
7	52	said	-6.887854617275801
7	53	that	-4.585357754818401
7	54	Lucy	-11.347411026492654
7	55	better	-7.460966619244566
7	56	not	-5.318499665910535
7	57	show	-7.643601214075198
7	58	up	-6.011626438931935
7	59	at	-5.296299404004723
7	60	the	-2.924340415271659
7	61	party	-8.081845708826204
7	62	tonight,	-9.141747580510572
7	63	because	-6.840003176931319
7	64	it	-4.720569814217844
7	65	was	-5.019156496639937
7	66	going	-7.045753777139428
7	67	to	-3.6156252749091347
7	68	be	-5.088040233740751
7	69	bad	-7.9892155088326815
7	70	enough	-7.965897635096534
7	71	already!	-7.943111118015232
7	72	Lucy,	-11.347411026492654
7	73	who	-6.123808074095753
7	74	had	-6.1469027220681784
7	75	started	-8.313844267430207
7	76	receiving	-10.151948911834628
7	77	these	-6.812354194218884
7	78	messages	-10.265893171183846
7	79	a	-3.7766140016192504
7	80	few	-7.828807327958002
7	81	weeks	-8.771440487781781
7	82	ago,	-8.242976369918027
7	83	tapped	-12.206072645530174
7	84	the	-2.924340415271659
7	85	mobile	-9.554240124426192
7	86	screen	-9.554240124426192
7	87	to	-3.6156252749091347
7	88	make	-6.725350392326878
7	89	the	-2.924340415271659
7	90	message	-9.2093408716431
7	91	disappear	-11.297814085353282
7	92	from	-5.456118032812082
7	93	view.	-8.771440487781781
7	94	She	-6.308863834347912
7	95	only	-6.63004778767756
7	96	wished	-11.50297513411706
7	97	it	-4.720569814217844
7	98	was	-5.019156496639937
7	99	as	-5.134482303534073
7	100	easy	-8.541998310335208
7	101	to	-3.6156252749091347
7	102	tap	-10.860600278930539
7	103	her	-6.21455809967215
7	104	heart	-8.496900488148475
7	105	and	-3.6612603960379495
7	106	erase	-12.274351486283468
7	107	the	-2.924340415271659
7	108	trace	-11.068239643708782
7	109	the	-2.924340415271659
7	110	message	-9.2093408716431
7	111	had	-6.1469027220681784
7	112	left	-7.782184556761375
7	113	there.	-6.194756452719591
7	114	'Was	-5.019156496639937
7	115	that	-4.585357754818401
7	116	another	-7.505410478082862
7	117	one	-5.825916210899859
7	118	of	-3.68488344878859
7	119	those	-7.138301160063109
7	120	messages?'	-10.265893171183846
7	121	her	-6.21455809967215
7	122	mom	-8.931951346435994
7	123	asked,	-8.516693316374587
7	124	who	-6.123808074095753
7	125	was	-5.019156496639937
7	126	driving	-9.439753536303988
7	127	the	-2.924340415271659
7	128	car.	-8.173248939956324
7	129	Lucy	-11.347411026492654
7	130	confirmed	-9.96749288251204
7	131	her	-6.21455809967215
7	132	mother's	-10.658510136814161
7	133	suspicion	-11.571614461318909
